rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,Women's Chunky Cable Beanie with Yarn Pom,B096VYXJPN,True,False,4.6,364.0
1,Women's Chunky Beanie with Yarn Pom,B096W1QMD8,True,False,4.2,137.0
2,"Certified Refurbished Echo Dot (5th Gen, 2022 release) with clock | Smart speaker with clock and Alexa | Cloud Blue",B09RX36H6Z,False,False,4.6,520.0
3,"Amazon Basics Braided Mason Twine, Moisture, Oil, Acid Resistant - #18 x 500 Foot (1.5mm x 150m), White",B08HNZN7P9,True,False,4.5,623.0
4,"Introducing Amazon Fire Max 11 Tablet Magnetic Slim Cover (Only compatible with 13th generation tablet, 2023 release) - Ocean",B0BPJLY417,False,False,4.4,485.0
5,Introducing Echo Pop | Full sound compact smart speaker with Alexa | I International Version with UK Power Adaptor | Charcoal,B09WXJKYGJ,False,False,,
6,Amazon Essentials Girls' Big Disney Star Wars Marvel Princess Fleece Pullover Crew Sweatshirt,B09R9VSKMB,True,False,4.8,115.0
7,Disney | Marvel | Star Wars | Frozen | Princess Girls and Toddlers' Fleece Pullover Hoodie Sweatshirt,B09R9TL9FR,True,False,4.7,132.0
8,Amazon Essentials Disney | Marvel | Star Wars Men's Fleece Crewneck Sweatshirt,B09R9Q1XCW,True,False,4.7,340.0
9,"All-new Echo Show 5 (3rd Gen, 2023 release) | Smart display with deeper bass and clearer sound | International Version with EU Power Adaptor | Charcoal",B09BHGTCK8,False,False,5.0,1.0
10,"All-new Echo Show 5 (3rd Gen, 2023 release) | Smart display with deeper bass and clearer sound | International Version with UK Power Adaptor | Charcoal",B09BHJCR5L,False,False,,
11,Introducing Echo Pop | Full sound compact smart speaker with Alexa | | International Version with EU Power Adaptor | Charcoal,B09WXCNXQL,False,False,5.0,1.0
12,Introducing Echo Pop | Full sound compact smart speaker with Alexa | International Version with US Power Adaptor | Charcoal,B09WX36C2H,False,False,4.5,36.0
13,"All-new Echo Show 5 (3rd Gen, 2023 release) | Smart display with deeper bass and clearer sound | International Version with US Power Adaptor | Charcoal",B09BHCSWBD,False,False,4.6,13.0
14,"Amazon Brand – Stone & Beam Rustic Buffalo Check Flannel Bed Sheet Set, Queen, Red and Black",B079QL8M5P,True,False,4.7,2550.0
15,Echo Dot (5th Gen) with Clock | Glacier White with Philips Hue 2-Pack White Smart Bulbs,B0BGZ3T29B,False,False,4.8,973.0
