rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"VIZIO 32-inch D-Series Full HD 1080p Smart TV with Apple AirPlay and Chromecast Built-in, Alexa Compatibility, D32f-J04, 2022 Model",B092Q1W365,False,False,4.3,672.0
1,"INSIGNIA 32-inch Class F20 Series Smart HD 720p Fire TV with Alexa Voice Remote (NS-32F201NA23, 2022 Model)",B09ZLTMWWH,False,False,4.6,10381.0
2,"Introducing Amazon Fire TV 32"" 2-Series HD smart TV with Fire TV Alexa Voice Remote, stream live TV without cable",B09N6F9NV3,False,False,4.5,2042.0
3,"SAMSUNG 32-inch Class LED Smart FHD TV 1080P (UN32N5300AFXZA, 2018 Model), Black",B07CL4GLQW,False,False,4.5,11803.0
4,"INSIGNIA 32-inch Class F20 Series Smart Full HD 1080p Fire TV with Alexa Voice Remote (NS-32F202NA23, 2022 Model)",B0BCMRRKRX,False,False,4.5,3636.0
5,"TCL 32"" Class 3-Series HD 720p LED Smart Roku TV - 32S355, Black",B09YWT3P5Q,False,False,4.6,1601.0
6,"TCL 32-Inch Class S3 1080p LED Smart TV with Google TV (32S350G, 2023 Model), Google Assistant Built-in with Voice Remote, Compatible with Alexa, Streaming FHD Television,Black",B0C1HZ9HCM,False,False,4.2,100.0
7,"VIZIO D-Series 720p Smart TV with Apple AirPlay and Chromecast Built-in, Screen Mirroring for Second Screens, & 150+ Free Streaming Channels, D32h-J09, Model (Renewed), 32 inches",B09F56RRF8,False,False,4.1,1648.0
8,"TCL 32"" Class 3-Series Full HD 1080p LED Smart Roku TV - 32S359,Black",B0B232FKLB,False,False,4.5,889.0
9,"TCL 32"" Class 3-Series Full HD 1080p Smart Google TV – 32S356",B0B4PW231T,False,False,4.2,162.0
10,"SAMSUNG 32"" M70B Series 4K UHD USB-C Smart Monitor & Streaming TV, 4ms, 60Hz, HDR10, Wireless Display, Gaming and IoT Hubs, Alexa Built in, 2022, LS32BM702UNXGO, Black",B09YN3GZHW,False,False,4.2,640.0
11,"TCL 32-Inch Class S3 1080p LED Smart TV with Roku TV (32S350R, 2023 Model), Compatible with Alexa, Google Assistant, and Apple HomeKit Compatibility, Streaming FHD Television,Black",B0C1J1FS2C,False,False,4.3,132.0
12,"Hisense 32-Inch Class A4 Series FHD 1080p Google Smart TV (32A4K, 2023 Model) - DTS Virtual: X, Game & Sports Modes, Chromecast Built-in, Alexa Compatibility",B0C7VCGDB7,False,False,,
13,"Westinghouse Roku TV - 32 Inch Smart TV, 720P LED HD TV with Wi-Fi Connectivity and Mobile App, Flat Screen TV Compatible with Apple Home Kit, Alexa and Google Assistant, 2023 Model",B0BZT9Y3L9,False,False,4.4,814.0
14,"VIZIO 32-inch D-Series Full HD 1080p Smart TV with Apple AirPlay and Chromecast Built-in, Screen Mirroring for Second Screens, & 150+ Free Streaming Channels, D32f-J04, 2021 Model (Renewed)",B09NMKHKYR,False,False,4.1,327.0
15,32-Inch Class HD 720p Smart TV + Free Wall Mount with Wi-Fi Connectivity and Mobile App | Flat Screen TV | Compatible with Home Kit | Alexa and Google Assistant (Renewed),B0CHDCD9MJ,False,False,5.0,2.0
