rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Amazon Basics Flossing Replacement Brush Heads, 3 Count, White (Fits most Oral-B Electric Toothbrushes) (Previously Solimo)",B08QWZ6SK4,True,False,4.4,660
1,"Amazon Basics Action Clean Replacement Brush Heads, 5 Count, White (Fits most Oral-B Electric Toothbrushes) (Previously Solimo)",B08QWZHBTF,True,False,4.3,1563
2,"Amazon Basics Perfect Angle Replacement Brush Heads, 3 Count, White",B08SQT3S3D,True,False,4.4,42
3,"Amazon Basics Anti-Plaque Pro Replacement Brush Heads, White, 3 Count (Fits most Philips Sonicare Click-On Electric Toothbrushes) (Previously Solimo)",B08QWXWZ7F,True,False,4.2,515
4,"Amazon Basics Flossing Replacement Brush Heads, 5 Count, White (Fits most Oral-B Electric Toothbrushes) (Previously Solimo)",B08QWZJTZG,True,False,4.4,660
5,"Amazon Basics Action Clean Replacement Brush Heads, 3 Count, White (Fits most Oral-B Electric Toothbrushes) (Previously Solimo)",B08QWZ89BS,True,False,4.3,1563
6,"Amazon Basics Battery Powered Rechargeable Toothbrush with Action Clean Brush Heads and Charger, 4 Piece Set, White",B08N7D5TSP,True,False,4.3,602
7,"Amazon Basics Kids Battery Powered Toothbrush, 2 Count, 1 Pack (Previously Solimo)",B08QWYFP2R,True,False,4.3,13827
8,"Amazon Basics Loop-End Rayon Finish Commercial String Mop Head, 5 Inch Headband, Medium, 6-Pack",B071KC17DB,True,False,4.5,555
