rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Amazon Basics Slim Velvet, Non-Slip Suit Clothes Hangers, Pack of 100, Black/Silver",B01MAZ6ZPN,True,False,4.8,180861.0
1,"Amazon Basics Slim, Velvet, Non-Slip Shirt Clothes Hangers, Black/Silver - Pack of 50",B00FXNABZS,True,False,4.6,34485.0
2,"Amazon Basics Wood Suit Clothes Hangers - Natural, 20-Pack",B096W8ZZCV,True,False,4.7,2207.0
3,"Amazon Basics Kids Velvet, Non-Slip Clothes Hangers, 11"", Pack of 50, Gray",B075QKVCC8,True,False,4.8,68092.0
4,"Amazon Basics Wooden Pants Hangers with Clips - White, 10-Pack",B096W3R444,True,False,4.7,1188.0
5,"Amazon Basics Stainless Steel Clothes Hangers, 50-Pack, Silver",B07Y3B6S4F,True,False,4.7,1441.0
6,"Amazon Basics Velvet, Non-Slip Skirt Clothes Hangers with Clips, Pack of 24, Black/Silver",B07Y3BX6FN,True,False,4.7,3531.0
7,"Amazon Basics Non-slip Heavy Duty Plastic Hanger with Rubber and Horizontal Bar, Pack of 50, Gray",B07Y8QHWXL,True,False,4.6,982.0
8,"Amazon Basics Rubber Coated Plastic Hangers - Black/Purple, Pack of 50",B09GS18BWP,True,False,4.7,958.0
9,"Amazon Basics Plastic Kids Clothes Hangers With Non-Slip Pad, 30-Pack, 12.8"" W x 8"" H x 0.3"" D",B07JJ3RVSY,True,False,4.7,2288.0
10,"Amazon Basics Wooden Pants Hangers - Cherry, 10-Pack",B096VX3YBP,True,False,4.6,1943.0
11,"Amazon Basics Kid's Velvet Non-Slip 14-Inch Clothes Hanger, Pack of 50, Black/Silver",B09WVX5XVX,True,False,4.6,95.0
12,"Amazon Basics Trouser/Slack Hangers Easy Slide Organizers, 30-Pack, Black/Silver",B07Y3BCNDP,True,False,4.5,4144.0
13,"Amazon Basics Velvet Suit Hangers with Horizontal Bar, 50-Pack, Dark Gray",B07Y8QQ9L6,True,False,4.7,473.0
14,"Amazon Basics Space Saving Non-Slip Plastic Hangers with 10 Finger Clips - 60-Pack, 6 Colours",B07Y8PW9SR,True,False,4.6,1713.0
15,"Amazon Basics Slim, Velvet, Non-Slip Suit Clothes Hangers, Ivory/Silver - Pack of 50 & Kids Velvet, Non-Slip Clothes Hangers, Beige - Pack of 50",B08HZCBYS2,True,False,4.3,12.0
16,"Amazon Basics Kids Velvet, Non-Slip Clothes Hangers, Beige - Pack of 30 & Slim, Velvet, Non-Slip Suit Clothes Hangers, Ivory/Silver - Pack of 30",B08HZDL82W,True,False,5.0,1.0
17,"Amazon Basics Slim, Velvet, Non-Slip Suit Clothes Hangers, Ivory/Silver - Pack of 50 & Kids Velvet, Non-Slip Clothes Hangers, Beige - Pack of 30",B08HZDCV87,True,False,,
18,"AmazonBasics Space Saving Non-Slip Plastic Hangers with 10 Finger Clips - 30-Pack, 6 Colours",B07Y8QQWY5,False,False,4.0,1.0
19,"Amazon Basics Slim, Velvet, Non-Slip Suit Clothes Hangers, Gray/Silver - Pack of 50 & Kids Velvet, Non-Slip Clothes Hangers, Gray - Pack of 50",B08GQQ7BRG,True,False,4.9,14.0
20,"Amazon Basics Wood Suit Clothes Hangers - Cherry, 20-Pack & Amazon Basics Wooden Pants Hangers - Cherry, 10-Pack",B0B4C4W3S8,True,False,5.0,1.0
21,"Amazon Basics Wood Suit Clothes Hangers - Natural, 20-Pack & Amazon Basics Wooden Pants Hangers - Natural, 10-Pack",B0B4BSZ41W,True,False,,
22,"Amazon Basics Wooden Pants Hangers - Cherry, 20-Pack & Amazon Basics Wood Suit Clothes Hangers - Cherry, 20-Pack",B0B4BRPYR8,True,False,,
23,"Amazon Basics Wood Suit Clothes Hangers - Black, 30-Pack & Amazon Basics Wooden Pants Hangers - White, 10-Pack",B0B4BRMY6Z,True,False,,
