rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Amazon Elements Baby Wipes, Fragrance Free, White, 810 Count (9 Packs of 90) (Previously 720 Count)",B07H53W5WP,True,False,4.7,40953.0
1,"Amazon Brand - Mama Bear 99% Water Baby Wipes, Hypoallergenic, Fragrance Free, 432 Count (6 Packs of 72)",B07H1NLW4K,True,False,4.7,17808.0
2,"Amazon Elements Baby Wipes, Fresh Scent, White, 810 Count (9 Packs of 90) (Previously 720 Count)",B07H53Y33R,True,False,4.7,14180.0
3,"Amazon Basics Disinfecting Wipes, Lemon & Fresh Scent, Sanitizes/Cleans/Disinfects/Deodorizes, White, 340 Count (4 Packs of 85) (Previously Solimo)",B08R17N9VV,True,False,4.7,65686.0
4,"Amazon Brand - Mama Bear Gentle Fragrance Free Baby Wipes, Hypoallergenic, 800 Count (8 Packs of 100)",B07XMFVN95,True,False,4.5,12064.0
5,"Amazon Basics Flushable Adult Toilet Wipes, Fragrance Free, 126 Count (3 Packs of 42)",B095KCG1Q2,True,False,4.4,34915.0
6,"Amazon Elements Baby Wipes, Sensitive, Fragrance Free, White, 810 Count (9 Packs of 90) (Previously 720)",B07H4V7M4C,True,False,4.7,30589.0
7,"365 by Whole Foods Market, Plant-Based Flushable Wipes,42 Count (Pack of 3)",B07NR35Y41,False,False,4.5,1971.0
8,"Amazon Brand - Solimo Disinfecting Wipes, Lemon & Fresh Air Scent, Sanitizes/Cleans/Disinfects/Deodorizes, 320 Count (4 Packs of 80)",B08PM1NPPM,True,False,4.6,672.0
9,"Amazon Brand - Mama Bear Saline Nose and Face Baby Wipes, Hypoallergenic, Unscented, 180 Count (6 Packs of 30)",B07GZVN513,True,False,4.5,12064.0
10,"365 By Whole Foods Market, Hand Sanitizing Wipes Lavender, 210 Count",B07DFNX3GZ,True,False,4.7,470.0
11,"365 by Whole Foods Market, Coconut Baby Wipes, 64 Count",B07WH3FLPV,True,False,4.4,2564.0
