rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"365 by Whole Foods Market, Water Spring, 9.46 Liter",B074H5CMYZ,True,False,4.6,4568
1,"365 by Whole Foods Market, Alkaline & Electrolyte Water, 6 Pack",B09C1HXJ6P,True,False,4.8,848
2,"Amazon Basics Gravity Pet Waterer for Cat, Dog, Small, 1 Gallons Capacity, Gray",B07227RQJ9,True,False,4.4,58251
3,"365 by Whole Foods Market, Gallon Spring Water, 128 Fl Oz",B074H5HM8L,True,False,4.7,19337
4,"365 by Whole Foods Market, Water Distilled, 128 Fl Oz",B074J5L82H,True,False,4.8,8713
5,Amazon Basics 5 Gallon Pouring Spout,B08D9Q8QJP,True,False,4.2,296
6,"Amazon Basics 10-Cup Water 1 Pitcher & 1 Filter Included, Compatible with Brita",B07YT18P21,True,False,4.6,23511
7,Amazon Basics 3-Quart Tritan Farm to Table Pitcher,B08989JK37,True,False,4.5,458
8,"Simple Joys by Carter's Baby Duck Rinse Cups and Squirties Bath Toy Bundle, One Size",B09ZF9CTH7,True,False,4.6,45
9,"Amazon Basics Stainless Steel Portable Fast, Electric Hot Water Kettle for Tea and Coffee, Automatic Shut Off, 1 Liter, Black and Sliver",B072DWYBL7,True,False,4.7,47834
10,"Amazon Basics Replacement Water Filters for Pitchers, Compatible with Brita, 3-Pack",B07YT16TMS,True,False,4.6,23511
11,"Amazon Brand - Happy Belly Distilled Vinegar, 128 Fl Oz (Pack of 1)",B08P5569PX,True,False,4.8,2964
12,"Amazon Brand - Happy Belly Drink Mix Singles, Pink Lemonade, 6 Count(Pack of 1) (Previously Solimo)",B07WPVBZFW,True,False,4.5,2334
13,"Amazon Basics Liquid Hand Soap Refill, Mango & Coconut Water Scent, Triclosan-Free, 50 Fl Oz (Pack of 2)",B09HHBZX91,True,False,4.6,14923
