rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,Amazon Basics,B01AIVT2AE,True,False,4.3,7180
1,Amazon Basics,B00WTHIVHQ,True,False,4.6,7171
2,Amazon Basics,B013TGEJEE,True,False,4.6,14309
3,Amazon Basics,B01J24H2K0,True,False,4.5,8502
4,Amazon Basics,B00EEBS9O0,True,False,4.5,17467
5,Amazon Basics,B09B1QT2RP,True,False,3.8,85
6,Amazon Basics,B07FF2PS43,True,False,4.5,152
7,Amazon Basics,B01LP0UX9G,True,False,4.6,72357
8,Amazon Basics,B0788BWZ67,True,False,4.6,13926
9,Denali,B08M14HWNS,True,False,4.6,466
10,Amazon Basics,B075N5LJ67,True,False,4.6,778
11,Amazon Basics,B07LFRLHWH,True,False,4.3,86
12,Amazon Basics,B07BLF1MTM,True,False,4.6,3835
13,Amazon Basics,B0719B8HQZ,True,False,4.6,18365
