rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Amazon Basics Gaming Headset for PC and Consoles (Xbox, PS4) with Desktop Mixer – Red",B07L8VNJ91,True,False,4.2,493.0
1,Amazon Basics Gaming Headset - Black,B078N66Y2M,True,False,4.1,2253.0
2,"Amazon Basics Gaming Headset for PC and Consoles (Xbox, PS4) with Desktop Mixer - Black",B07L8TTY9Z,True,False,4.1,602.0
3,"Amazon Basics Gaming Headset For Nintendo Switch, Xbox One, PlayStation 4 and PC - Red",B073PVWNDD,True,False,3.8,1199.0
4,"AmazonBasics Premium Gaming Headset for PC and Consoles (Xbox, PS4) with Desktop Mixer - Black (Renewed)",B08HX75KN6,True,False,1.0,1.0
5,"Adesso Xtream G3-7.1 Surround-Sound Gaming Headset with Noise Cancelling Microphone and LED Lighting for PC, PS4, Xbox, Nintendo Switch, and Laptops",B07J3VMNZV,False,False,2.7,2.0
6,"Adesso Xtream G1 - Gaming Headphones with Noise Cancelling Microphone and LED Lighting for PC, PS4, Xbox, Nintendo Switch, and Laptops, Black",B07J3YLW4T,False,False,4.3,22.0
7,"Amazon Basics Xbox One Wired Controller - 9.8 Foot USB Cable, White, Version 2",B07D12RPHX,True,False,4.2,5077.0
8,"Amazon Basics Xbox One Wired Controller - 9.8 Foot USB Cable, Black, Version 2",B07CZTVHY8,True,False,4.0,2083.0
9,"Amazon Basics Xbox One Wired Controller - 9.8 Foot Cable, Black, Version 1",B01M4NISMM,True,False,4.0,1215.0
10,"Amazon Basics Xbox One Wired Controller - 9.8 Foot USB Cable, White, Version 1",B01M31KSR2,True,False,4.1,781.0
11,Amazon Basics Pro Gaming Headset - Purple,B0797DW7D1,True,False,3.9,1602.0
12,"Amazon Basics Gaming Headset For Nintendo Switch, Xbox One, PlayStation 4 and PC - Red (Renewed)",B0978GTJ2V,True,False,,
13,"AmazonBasics Gaming Headset For Nintendo Switch, Xbox One, PlayStation 4 and PC - Blue (Renewed)",B08JTRPK43,True,False,,
14,"AmazonBasics Premium Gaming Headset for PC and Consoles (Xbox, PS4) with Desktop Mixer – Red (Renewed)",B08HVZ8JCT,True,False,,
15,"Phoinkas Gaming Headset with 3.5mm Plug Noise Cancelling Mic for PS4, Xbox One,Nintendo Switch PC Mac,Surround Sound Over-Ear Headphones with LED Light,Volume Control,Soft Memory Earmuff,218mm Cable",B07H9Q661W,False,False,,
