rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Amazon Basics 7 Port USB 2.0 Hub Tower with 5V/4A Power Adapter, Black",B00DQFGJR4,True,False,4.5,35428
1,"Amazon Basics USB 3.0, 10 Port HUB With AC Adapter, Black",B07V6MXF3C,True,False,4.1,1118
2,Amazon Basics USB 3.1 Type-C to 3 Port USB Hub with Ethernet Adapter - Black,B01M7PL2WP,True,False,4.5,3672
3,"Amazon Basics 4-Port Adapter With 3 USB-A 3.0 Ports & 1 RJ45 Gigabit Ethernet Port, Black",B07V5K6LSF,True,False,4.4,1411
4,"Amazon Basics 4-in-1 USB C Adapter with USB-C to HDMI, Ethernet Port, USB 3.0 and 100W Power Delivery, Gray, 3.35 x 1.77 x 0.51 inches",B0898C78CW,True,False,4.1,297
5,Adesso 4-Port Bus Powered USB 1.1 Mini Titanium Hub (AUH-103),B00006B75E,False,False,3.9,3
6,"Amazon Basics 12W One Port USB-A Wall Charger (2.4 Amp) for Phones (iPhone 13/12/11/X, Samsung, and more), Pack of 2, White",B0773JCTR5,True,False,4.7,32361
7,"Amazon Basics 100W Four-Port GaN Wall Charger with 2 USB-C (65W+18W)&USB-A Ports (17W) with Power Delivery PD for Laptops,Tablets & Phones (iPhone14/13/12/11/X,iPad,MacPro,Samsung)White (non-PPS)",B087MFJY22,True,False,4.5,4638
