rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Amazon Basics USB-C to USB-C 2.0 Fast Charger Cable, 480Mbps Speed, USB-IF Certified, for Apple iPhone 15, iPad, Samsung Galaxy, Tablets, Laptops, 3 Foot, Black",B01GGKYZQM,True,False,4.6,38824.0
1,"Amazon Basics 15W Qi Certified Wireless Charging Pad (iPhone 14/13/12/11/X, Samsung) - with USB Cable (No AC Adapter), Black",B0872RLX6Z,True,False,4.2,2804.0
2,"Amazon Basics 10W Qi Certified Wireless Charging Stand (iPhone 14/13/12/11/X, Samsung) - with USB Cable (No AC Adapter), Black",B0874YN8B9,True,False,4.3,2223.0
3,Adesso AUH-1040 15W Max Dual Wireless 2 Coils Qi-Certified Fast Charging Pad,B08B52KMRP,False,False,,
4,"Amazon Basics 100W Four-Port GaN Wall Charger with 2 USB-C (65W+18W)&USB-A Ports (17W) with Power Delivery PD for Laptops,Tablets & Phones (iPhone14/13/12/11/X,iPad,MacPro,Samsung)White (non-PPS)",B087MFJY22,True,False,4.5,4645.0
5,"Amazon Basics USB-A to Lightning Charger Cable, Nylon Braided Cord, MFi Certified Charger for Apple iPhone 14 13 12 11 X Xs Pro, Pro Max, Plus, iPad, 10,000 Bend Lifespan, 3 Foot, Dark Gray",B082T6SW43,True,False,4.7,21598.0
6,"AmazonBasics 12W One-Port USB-A Wall Charger (2.4 Amp) for Phones (iPhone 13/12/11/X, Samsung, and more) - White",B0773BHCV1,True,False,4.7,32374.0
