rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,Bluetooth Active Noise Cancellation Headphone with Build in Microphone,B095ZZPJ2K,False,False,4.0,1.0
1,Amazon Basics Ultra-Light True Wireless Bluetooth Earbuds Headphones - White,B07T3VHSQ5,True,False,3.5,370.0
2,Adesso Bluetooth Headphone with Built-in Microphone Bluetooth 5.0+EDR,B08Z43F14N,False,False,5.0,5.0
3,"All-new Echo Buds (2023 Release) | Semi-in-ear, True Wireless Bluetooth 5.2 Earbuds with Alexa, multipoint, 20H battery with charging case, fast charging, sweat resistant | Black",B09JVG3TWX,False,False,4.0,4136.0
4,AmazonCommercial Wireless Noise Cancelling Bluetooth Commuter Headphones,B09D8P3CMJ,True,False,4.0,57.0
5,"Amazon Basics In Ear Wired Headphones, Earbuds with Microphone No Wireless Technology, Black, 0.96 x 0.56 x 0.64in",B07HH1QSLB,True,False,4.2,16037.0
6,"Echo Buds with Active Noise Cancellation (2021 release, 2nd gen) | Wireless earbuds with active noise cancellation and Alexa | Wireless charging case | Glacier White",B085WTY1HQ,False,False,4.0,21492.0
7,"Amazon Basics On Ear Wireless Bluetooth Headphones with Microphone, Champagne",B07TVRZZWB,True,False,,
