rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Amazon Basics Digital Kitchen Scale with LCD Display, Batteries Included, Weighs up to 11 pounds, Black and Stainless Steel",B06X9NQ8GX,True,False,4.7,79136.0
1,"Amazon Basics Digital Postal Table Top Scale, AC Adapter, Counting Function, 65 Pound Capacity, 0.1 Ounce Readability, Black",B085217NHG,True,False,4.6,721.0
2,"Amazon Basics Open Reel Fiberglass Tape Measure, 100-feet (30-Meters) by 1/2-Inch, Inch/Metric Scale, Impact Resistant Shell, Orange",B07TGWZMVW,True,False,4.6,1978.0
3,"Amazon Basics Self-Locking Tape Measure - 16-Feet (5-Meters), Inch/Metric Scale, MID Accuracy",B07TFYBHBQ,True,False,4.6,4557.0
4,"Amazon Basics Glass Digital Kitchen Scale, Black",B08WSGR14L,True,False,,
5,"Amazon Basics Moisturizing Cream, 16 Ounces, 1-Pack",B0BTX1V469,True,False,4.5,187.0
6,"Amazon Basics Toilet Bowl Cleaner Blue Tablets with Oxygen Bleach, 5 Count",B09B1T5W9Y,True,False,3.9,213.0
7,Amazon Basics Foldable Digital Kitchen Scale with LCD Display,B08WSGWD41,True,False,,
8,"Whole Foods Market, Grape Seed Extract, 120 ct",B074H6X516,True,False,,
9,"365 by Whole Foods Market, Sunflower Vitamin E, 60 Count",B074H6ZXHR,True,False,,
10,"Amazon Basics 4-Piece Chrome-Plated Adjustable Wrench with Inch/Metric Scale, Includes: 6-Inch (152mm), 8-Inch (203mm), 10-Inch (254mm), 12-Inch (305mm)",B08L6TSVGX,True,False,4.3,1165.0
11,"Amazon Basics Microfiber Glass Fabric Cleaning Cloth, Blue/Yellow/White, 24-Pack",B082XSG4TJ,True,False,4.5,1473.0
12,"365 by Whole Foods Market, Ice Cream Butter Pecan, 1.5 Quart",B07FWN7W4K,True,False,4.6,2079.0
13,"Amazon Brand - Amazon Fresh Enriched Self-Rising Flour, 5 lb (Previously Happy Belly, Packaging May Vary)",B07Z7C6FVK,True,False,4.7,1836.0
