rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Amazon Fire HD 10 Tablet Cover (Only compatible with 11th generation tablet, 2021 release) – Lavender",B08L9T15CV,False,False,4.6,20479
1,"Amazon Fire HD 10 Tablet Case, Charcoal Black",B07RS8J6QP,False,False,4.7,45841
2,"Amazon Fire HD 8 Cover, compatible with 10th generation tablet, 2020 release, Sandstone White",B07Y8Z4RX1,False,False,4.6,31855
3,"Amazon Fire HD 10 Tablet Cover (Only compatible with 11th generation tablet, 2021 release) – Charcoal Black",B08L9S4YZR,False,False,4.6,20479
4,"Amazon Fire 7 Tablet Case, Star Wars Millennium Falcon (Limited Edition)",B07VFKCFZ8,False,False,4.6,12830
5,"Amazon Fire HD 8 Cover, compatible with 10th generation tablet, 2020 release, Charcoal Black",B07Y8YNDM6,False,False,4.6,31855
6,"Amazon Kid-Proof Case for Fire 7 tablet (Only compatible with 12th generation tablet, 2022 release) - Purple",B0BLMNFBBX,False,False,4.8,345
7,"Amazon Kid-Proof Case for Fire HD 10 tablet (Only compatible with 11th generation tablet, 2021 release) – Lavender",B0BLMYZ5J5,False,False,4.8,2713
8,"Adesso Compagno 2B, Bluetooth Keyboard with Carrying Case for iPad 2 and iPad (3rd and 4th Generation) - Black",B004YI80GK,False,False,3.6,60
9,"Amazon Fire 7 tablet, 7” display, read and watch, under $60 with 10-hour battery life, (2022 release), 16 GB, Denim",B096WJQNZ4,False,False,4.5,11391
