rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Amazon Basics Adjustable Speaker Stand - 4.1 to 6.6-Foot, Steel",B07S62HZR7,True,False,4.7,2525
1,"Amazon Basics USB Plug-n-Play Computer 2 Speakers For PC or Laptop, 1 Pair, Set of 2, Silver with Blue LED Light",B07DDGBL5T,True,False,4.5,58754
2,"Amazon Basics Computer Speakers for Desktop or Laptop PC | AC-Powered (US Version), Black",B07D7TL9KM,True,False,4.3,16534
3,"Certified Refurbished Echo Dot (5th Gen, 2022 release) with clock | Smart speaker with clock and Alexa | Glacier White",B09RX41C2L,False,False,4.6,520
4,"Amazon Basics TS 1/4 Inch Right-Angle Instrument Cable for Electric Guitar, 10 Foot, Black",B081T3898G,True,False,4.6,4326
5,Introducing Echo Pop | Full sound compact smart speaker with Alexa | Lavender Bloom,B09ZXJDSL5,False,False,4.7,13578
6,"Amazon Basics USB Plug-n-Play Computer 2 Speakers for PC or Laptop, Black - Set of 2",B07DDK3W5D,True,False,4.5,58754
