rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,613 Lace Front Wig Human Hair 13x6 HD Transparent Lace 180% Density Blonde Lace Front Wigs Human Hair Pre Plucked Body Wave 613 Lace Frontal Human Hair Wigs Blonde Glueless Human Hair Wig 24 Inch,B0CHMJ7XSP,False,False,,
1,Yameite 613 Lace Front Wig Human Hair 13x4 180% Density Straight Blonde Lace Front Wigs Human Hair Pre Plucked With Baby Hair 613 HD Lace Frontal Wig Human Hair For Women (26Inch 613 front wig),B0CHTTG3GJ,False,False,5.0,2.0
2,613 Lace Front Wig Human Hair 13x4 HD Transparent Straight Wigs Human Hair Blonde Lace Front Wigs Human Hair Pre Plucked Guleless Wigs Human Hair Blonde Lace Frontal Human Hair Wigs for Black Women,B0CCRQXS7F,False,False,4.5,216.0
3,Wssad 613 Lace Front Wig Human Hair 28inch 13x6 Transparent Body Wave Blonde Lace Front Wigs Human Hair 180% Density Guleless Wigs Human Hair Pre Plucked 613 HD Lace Frontal Human Hair Wigs For Women,B0CDB4NZ42,False,False,4.6,60.0
4,"613 Body Wave Lace Front Wig Human Hair - 613 Lace Front Wig Human Hair 13x6 Transparent Lace, 613 HD Lace Frontal Wig 13x6 180 Density Blonde Lace Front Wigs Human Hair Pre Plucked With Baby Hair",B0CCR1394K,False,False,4.5,167.0
5,613 Lace Front Wig Human Hair 13x6 Transparent Lace Straight Blonde Lace Front Wigs Human Hair 613 HD Lace Frontal Wig 150% Density Pre Plucked with Baby Hair Blonde Wig Human Hair 20 Inch,B0CFVBF99B,False,False,5.0,71.0
6,"Blonde Lace Front Wigs 13x4 HD Straight 613 Lace Front Wig Human Hair 150% Density Blonde Lace Front Wigs Glueless Wigs Human Hair Pre plucked 613 HD Lace Frontal Wig for Women (22 Inch, 613 lace front wig human hair)",B0BRMZ1N5K,False,False,4.3,514.0
7,Alipeacock 613 Blonde Lace Front Wig Human Hair 13x4 Body Wave Lace Front Wigs Human Hair Pre Plucked with Baby Hair 150% Density Brazilian Lace Frontal Human Hair Wigs for Women 26 Inch 613 Body Wave,B0BMV6QVVN,False,False,4.3,2077.0
8,"Alididi 613 Blonde Lace Front Wigs Human Hair 13x4 150% Density Straight Lace Frontal Wig Human Hair Pre Plucked With Baby Hair HD Lace Front Wigs Human Hair For Women (28 Inch, 13x4 Straight Lace Front Wig)",B095XYFT48,False,False,4.4,2398.0
9,ShengCai 613 Lace Front Wig Human Hair 13x6 Transparent Lace 613 HD Lace Frontal Wig 180% Density Blonde Lace Front Wigs Human Hair Pre Plucked With Baby Hair 22 Inch,B0BTHH229W,False,False,4.4,721.0
10,ONICE 613 Lace Front Wig Human Hair 26 INCN 13x4 Blonde Body Wave Lace Front Wigs Human Hair Pre Plucked Glueless 613 HD lace Frontal Human Hair Wigs For Black Women Natural Hairline 150 Density,B0C4NF8PNM,False,False,4.6,146.0
11,Cukoke 613 Blonde Lace Front Wigs Human Hair 13x4 Lace Front Wigs Human Hair 180% Density 613 HD Lace Front Wig Human Hair Pre Plucked 24 inch Body Wave Lace Front Wigs Human Hair,B0CFPNQJ35,False,False,4.9,52.0
12,613 Lace Front Wig Human Hair 13x6 Transparent Lace Blonde Lace Front Wigs Human Hair 613 HD Lace Frontal Wig 180% Density 613 Body Wave Lace Front Wig Human Hair with Baby Hair for Women 24 Inch,B0CG18FKPP,False,False,4.5,184.0
13,"Myecool 30 Inch 613 Lace Front Wig Human Hair 13x4 Straight 613 HD Lace Frontal Wig Human Hair Pre Plucked Bleached Knots for Women(30Inch, Blonde)",B0BGPLN1Q6,False,False,4.1,2068.0
14,"FABEAUTY 613 Lace Front Wig Human Hair 13x4 Blonde Lace Front Wigs 180% Density 613 HD Lace Frontal Wig Pre Plucked With Baby Hair (20inch, 613 13X4 Body Wave Wig)",B08BNWGTMZ,False,False,4.4,1834.0
15,Lace Front Wigs 613 Body Wave 13x4 HD Lace Frontal Wig Blonde Lace Front Wigs Human Hair Pre Plucked with Baby Hair Natural Hairline 150% Density (22inch),B0B96FMNQZ,False,False,4.3,759.0
16,Haichen 360 613 Lace Front Wig Human Hair Blonde HD Transparent Lace Front Wigs Human Hair Pre Plucked Baby Hair Full Lace Human Hair Wigs for Women 180% Density 613 Frontal Wig 26Inch,B0CGRN28CT,False,False,4.7,62.0
17,SUPSYOUSF 613 Lace Front Wig Human Hair 13X6 Transparent Lace Deep Wave 180 Density Free Part Blonde Lace Front Wigs Human Hair Pre Plucked with Baby Hair 613 HD Lace Frontal Wig for Women 22 Inch,B0BYD5FH65,False,False,4.6,352.0
18,613 Lace Front Wig Human Hair 13x4 HD Transparent Lace Frontal Wigs Human Hair For Women Glueless Brazilian Body Wave Blonde Lace Front Wigs 180% Density Pre Plucked With Baby Hair Natural Black,B0CD6MTXTR,False,False,4.4,11.0
19,Nicole Ann 613 Lace Front Wig Human Hair 13x6 Transparent Lace Blonde Lace Front Wigs Human Hair 613 HD Lace Frontal Wig 13X6 180% Density blonde wig human hair(24inch Straight 613 frontal wig),B0CCTGG9PV,False,False,4.9,119.0
