rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Amazon Basics Turntable Record Player with Built-in Speakers and Bluetooth, Suitcase, Black",B0BFHTPLNP,True,False,4.3,20.0
1,"Catalina Lighting 22424-000 tranditional Brushed Nickel Stick Floor Lamp, 56.5 inches",B07XS6TPHN,False,False,3.1,20.0
2,"Globe Electric 51234 Parker 5-Piece All-in-One Chrome Bathroom Set + 35847 Wi-Fi Smart 7W (60W Equivalent) Multicolor Changing RGB Tunable White Clear LED Light Bulb, ST19 Shape",B0B8B9X3SJ,False,False,4.5,2572.0
3,"Amazon Basics Waterproof Anti-Slip Silicone Pet Food and Water Bowl Mat - 18.5 x 11.5 Inches, Gray, 2-Pack & Stainless Steel Pet Dog Water and Food Bowl, Set of 2 (11 x 3 Inches)",B09B3L3RBH,True,False,,
4,"Catalina Lighting 21401-000 Modern Adjustable Metal Floor Lamp with Antique Brass Accents, 54.5"", Black",B07LCCDLLZ,False,False,4.0,48.0
