rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Farberware Countertop Microwave 700 Watts, 0.7 cu ft - Microwave Oven With LED Lighting and Child Lock - Perfect for Apartments and Dorms - Easy Clean Stainless Steel",B07VS476X8,False,True,4.4,4456
1,"COMFEE CMO-C20M1WH Retro Microwave With 11 power levels, Fast Multi-stage Cooking, Turntable Reset Function Kitchen Timer, Speedy Cooking， Weight/Time Defrost, Memory function, Children Lock, 700W",B0BVPSTVGY,False,True,4.5,1820
2,"BLACK+DECKER EM720CB7 Digital Microwave Oven with Turntable Push-Button Door, Child Safety Lock, 700W, Stainless Steel, 0.7 Cu.ft",B07HGH1KG6,False,False,4.3,10738
3,"Farberware Countertop Microwave 700 Watts, 0.7 cu ft - Microwave Oven With LED Lighting and Child Lock - Perfect for Apartments and Dorms - Easy Clean Stainless Steel",B07VS476X8,False,False,4.4,4456
4,"TOSHIBA EM925A5A-BS Countertop Microwave Oven, 0.9 Cu Ft With 10.6 Inch Removable Turntable, 900W, 6 Auto Menus, Mute Function & ECO Mode, Child Lock, LED Lighting, Black Stainless Steel",B072JML2GZ,False,False,4.5,13245
5,"TOSHIBA EM131A5C-BS Countertop Microwave Ovens 1.2 Cu Ft, 12.4"" Removable Turntable Smart Humidity Sensor 12 Auto Menus Mute Function ECO Mode Easy Clean Interior Black Color 1100W",B071WCB1T6,False,False,4.4,50137
6,"TOSHIBA 6-in-1 Inverter Countertop Microwave Oven Air Fryer Combo, MASTER Series, Healthy Air Fryer, Broil, Convection, Speedy Combi, Even Defrost 11.3'' Turntable Sound On/Off, 27 Auto Menu",B09HKM5SVD,False,True,4.3,823
7,"BLACK+DECKER Digital Microwave Oven with Turntable Push-Button Door, Child Safety Lock, Stainless Steel, 0.9 Cu Ft",B07HG9YGZY,False,False,4.5,15356
8,"Panasonic Microwave Oven NN-SN686S Stainless Steel Countertop/Built-In with Inverter Technology and Genius Sensor, 1.2 Cubic Foot, 1200W",B01DEWZUG4,False,False,4.5,7266
9,"Farberware Countertop Microwave 700 Watts, 0.7 cu ft - Microwave Oven With LED Lighting and Child Lock - Perfect for Apartments and Dorms - Easy Clean Grey Interior, Retro Black",B01EIZSDWO,False,False,4.4,3661
10,"COMFEE' EM720CPL-PM Countertop Microwave Oven with Sound On/Off, ECO Mode and Easy One-Touch Buttons, 0.7 Cu Ft/700W, Pearl White",B07GV78ZKK,False,False,4.4,22180
11,"Toshiba ML-SEM23P(BS) Smart Countertop Microwave, Voice Control with Alexa, Free Recipe in APP, Kitchen Essentials, Mute Function & ECO Mode, 900W, 0.9 Cu Ft, With 10.6"" Turntable, Black",B0BY2G5FQK,False,True,4.4,8436
12,"Farberware Countertop Microwave 1100 Watts, 1.2 cu ft - Smart Sensor Microwave Oven With LED Lighting and Child Lock - Perfect for Apartments and Dorms - Easy Clean Black Interior, Stainless Steel",B07VNT3L14,False,False,4.5,3620
13,"FRIGIDAIRE FFMV1846VS 30"" Stainless Steel Over The Range Microwave with 1.8 cu. ft. Capacity, 1000 Cooking Watts, Child Lock and 300 CFM",B08747VSG3,False,False,4.2,504
14,"COMFEE CMO-C20M1WH Retro Microwave With 11 power levels, Fast Multi-stage Cooking, Turntable Reset Function Kitchen Timer, Speedy Cooking， Weight/Time Defrost, Memory function, Children Lock, 700W",B0BVPSTVGY,False,False,4.5,1820
15,"Farberware Countertop Microwave 1000 Watts, 1.1 cu ft - Microwave Oven With LED Lighting and Child Lock - Perfect for Apartments and Dorms - Easy Clean Stainless Steel",B01EIZSF6I,False,False,4.5,14262
16,"TOSHIBA 7-in-1 Countertop Microwave Oven Air Fryer Combo, MASTER Series, Inverter, Convection, Broil, Speedy Combi, Even Defrost, Humidity Sensor, Mute Function, 27 Auto Menu&47 Recipe, 1.0 cf 1000W",B09HKPSRWW,False,True,4.3,592
17,"Farberware Countertop Microwave 1000 Watts, 1.3 cu ft - Microwave Oven With LED Lighting and Child Lock - Perfect for Apartments and Dorms - Easy Clean Stainless Steel",B01EIZSDSI,False,False,4.4,1222
18,"GE 3-in-1 Microwave Oven | Complete With Air Fryer, Broiler & Convection Mode | 1.0 Cubic Feet Capacity, 1,050 Watts | Kitchen Essentials for the Countertop or Dorm Room | Stainless Steel",B09W4GL91J,False,False,4.4,2315
19,"Chefman Countertop Microwave Oven 0.9 Cu. Ft. Digital Stainless Steel Microwave 900 Watt with 6 Presets, Eco Mode, Mute Option, Memory Function, Child Safety Lock, Kitchen, Home, Dorm Essentials",B0CCGFGLVG,False,False,4.5,183
20,"Panasonic Microwave Oven NN-SN936B Black Countertop with Inverter Technology and Genius Sensor, 2.2 Cubic Foot, 1250W",B01DEWZWGC,False,False,4.6,4648
21,"Farberware Countertop Microwave 1000 Watts, 1.1 cu ft - Microwave Oven With LED Lighting and Child Lock - Perfect for Apartments and Dorms - Easy Clean Stainless Steel",B01EIZSF6I,False,True,4.5,14262
