rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,Introducing Echo Pop | Full sound compact smart speaker with Alexa | Charcoal,B09WNK39JN,False,False,4.7,13578
1,"Echo Dot (5th Gen, 2022 release) | With bigger vibrant sound, helpful routines and Alexa | Deep Sea Blue",B09B93ZDG4,False,False,4.7,63095
2,"All-new Echo Show 5 (3rd Gen, 2023 release) | Smart display with deeper bass and clearer sound | Charcoal",B09B2SBHQK,False,False,4.5,7847
3,"Echo Dot (5th Gen, 2022 release) with clock | Smart speaker with clock and Alexa | Glacier White",B09B8VN8YQ,False,False,4.7,50140
4,"Certified Refurbished Echo Dot (5th Gen, 2022 release) | With bigger vibrant sound, helpful routines and Alexa | Charcoal",B09RX3BZ8V,False,False,4.6,683
5,"Echo Show 8 (2nd Gen, 2021 release) | HD smart display with Alexa and 13 MP camera | Glacier White",B084DC4LW6,False,False,4.7,77815
6,"Certified Refurbished Echo Dot (5th Gen, 2022 release) with clock | Smart speaker with clock and Alexa | Glacier White",B09RX41C2L,False,False,4.6,520
7,"Certified Refurbished Echo Show 8 (2nd Gen, 2021 release) | HD smart display with Alexa and 13 MP camera | Charcoal",B084TNGWS1,False,False,4.6,2667
8,"Echo Dot (5th Gen, 2022 release) Kids | Designed for kids, with parental controls | Owl",B09B9CD1YB,False,False,4.7,8478
9,"Echo (4th Gen) | With premium sound, smart home hub, and Alexa | Twilight Blue",B085HK4KL6,False,False,4.7,141367
10,"Echo Studio | Our best-sounding smart speaker ever - With Dolby Atmos, spatial audio processing technology, and Alexa | Charcoal",B07G9Y3ZMC,False,False,4.5,39576
11,"Certified Refurbished Echo Dot (4th Gen, 2020 release) | Smart speaker with Alexa | Charcoal",B084L11QXT,False,False,4.6,8800
12,"Certified Refurbished Echo Show 5 (2nd Gen, 2021 release) | Smart display with Alexa and 2 MP camera | Charcoal",B08KJPTY7M,False,False,4.5,5634
13,Certified Refurbished Echo Show 10 (3rd Gen) | HD smart display with motion and Alexa | Glacier White,B084PW3GC7,False,False,4.4,1062
14,"All-New Echo Dot (5th Gen, 2022 release) | International Version with US Power Adaptor | Smart speaker with Alexa | Charcoal",B09B8MV3F1,False,False,4.7,242
15,"Certified Refurbished Echo (4th Gen) | With premium sound, smart home hub, and Alexa | Charcoal",B085PNV4SK,False,False,4.6,3113
