rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Amazon Basics Memory Foam Mattress, Soft Plush Feel, 6 Inch, Twin, White/Grey",B0825KW79M,True,False,4.4,7402.0
1,"Amazon Basics Memory Foam Mattress, Medium Firm, CertiPUR-US Certified, 7 Inches, Twin, White & Gray",B085LMJ3KJ,True,False,4.3,954.0
2,"Amazon Basics Signature Hybrid Mattress - Cushion Firm Feel - Infused Gel Memory Foam for Deeper Support - Cool to Touch top Fabric - CertiPUR-US Certified, 12 inch, Twin, White & Gray",B085LN21P5,True,False,4.2,325.0
3,"Amazon Basics Hybrid Mattress - Medium Feel - Memory Foam - Motion Isolation Springs - 12-Inch, Twin, White & Gray",B07XSBFGJB,True,False,4.5,936.0
4,"Amazon Basics Cooling Infused Gel Memory Foam Firm Support Latex-Feel Mattress, CertiPUR-US Certified, Twin Size, 12 inch, White/Dark Gray",B086LRD6PF,True,False,4.4,5481.0
5,"Amazon Basics Foldable, 14"" Metal Platform Bed Frame, Twin 8-Inch Memory Foam Mattress - Soft Plush Feel, Twin",B08W3L2NTK,True,False,5.0,1.0
6,"Amazon Basics Heavy Duty Non-Slip Bed Frame with Steel Slats, Easy Assembly - 18"" H Cooling Gel Infused Latex-Feel Mattress - Firm Support - CertiPUR-US Certified - 12 inch, Twin",B08WSG4H14,True,False,,
7,"Amazon Basics Premium Hybrid Mattress Memory Foam - 12-Inch, Twin Metal Bed with Modern Industrial Design Headboard - 14 Inch Height for Under-Bed Storage, Twin",B08WSCJ4P1,True,False,,
8,"Amazon Basics Signature Hybrid Mattress - Cushion Firm Feel - Infused Gel Memory Foam for Deeper Support - Cool to Touch top Fabric - CertiPUR-US Certified, 12 inch, Twin XL, White & Gray",B085LN3228,True,False,4.2,325.0
9,"Amazon Basics Cooling Infused Gel Memory Foam Mattress, Medium-Firm, CertiPUR-US Certified, Twin Size, 12 Inch, White/Gray",B07QW3STZ8,True,False,4.4,5481.0
10,"Amazon Basics Signature Hybrid Mattress, Cushion Firm Feel, Gel Memory Foam for Deeper Support, Cool to Touch top Fabric, CertiPUR-US Certified, 12 inch, California King, White / Gray",B085LMNB91,True,False,4.2,325.0
11,"Amazon Basics Memory Foam Mattress, Soft Plush Feel, 10 Inch, Full, White/Grey",B0B34DM54F,True,False,4.4,7402.0
