rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Ultra Rare Starter Bundle | 100+ Authentic Cards | 1x Ultra Rare Guaranteed | Legendary, VSTAR, VMAX, V, GX, or EX | Plus Bonus 10x Holos or Rares | GG Deck Box Compatible with Cards",B09KW3Q456,False,True,4.4,2050.0
1,"Roblox Digital Gift Code for 4,500 Robux [Redeem Worldwide - Includes Exclusive Virtual Item] [Online Game Code]",B07RZ75JW3,False,True,4.6,147339.0
2,"Ultra Rare Card Elite Bundle | 300+ Authentic Cards | 5X Ultra Rares Guaranteed | Legendary, VSTAR, VMAX, V, GX, or EX | Plus Bonus 30x Holo or Rare Cards | GG Deck Box Compatible with Pokemon Cards",B09KY666Z7,False,True,4.4,45.0
3,"Pokemon TCG: Random Cards from Every Series, 50 Cards in Each Lot",B001CJVTLC,False,False,4.3,63957.0
4,"Pokemon TCG: Random Cards From Every Series, 100 Cards In Each Lot Plus 7 Bonus Free Foil Cards",B00YSWUDGM,False,False,4.4,15226.0
5,Pokemon TCG: 3 Booster Packs  30 Cards Total| Value Pack Includes 3 Blister Packs of Random Cards | 100% Authentic Branded Pokemon Expansion Packs | Random Chance at Rares & Holofoils,B001DIJ48C,False,False,4.5,18963.0
6,Pokemon Scarlet & Violet 3 Obsidian Flames Elite Trainer Box,B0C6D9LWCQ,False,False,4.3,531.0
7,"Ultra Rare Starter Bundle | 100+ Authentic Cards | 1x Ultra Rare Guaranteed | Legendary, VSTAR, VMAX, V, GX, or EX | Plus Bonus 10x Holos or Rares | GG Deck Box Compatible with Cards",B09KW3Q456,False,False,4.4,2050.0
8,Pokémon TCG: 2023 Trick or Trade Booster Bundle,B0C8H5Z5J2,False,False,4.5,78.0
9,"Pokemon TCG: Random Cards From Every Series, 100 Cards In Each Lot Plus 7 Bonus Free Foil Cards",B07QYDGL9S,False,False,4.4,6285.0
10,Hidden Treasures Mystery Box | 4 Booster Packs | + Guaranteed Bonus Items | Compatible with Pokemon Cards,B0BHX7W97Y,False,True,3.0,490.0
11,"BRHE Card Binder 4-Pocket,504 Pockets Card Holder with 63 Removable Sleeves for Game Cards,3-Ring Card Collector Album for Boys Girls Gift(Red)",B0CGZCDRB5,False,True,5.0,8.0
12,"150+ Premium Deck Box Case for PTCG MTG, Large Capacity with 2 Dividers, Fits 100+ Sleeved Cards TCG Trading Card Games(Horizontal - Black & White)",B0BRXCDFQL,False,True,4.8,313.0
13,1x Ultra Rare Battle Bundle | 60+ Cards Including 5 Holo or Rare Cards | GG Box Compatible with Pokemon Cards,B09KY6WYG7,False,True,4.4,116.0
14,"Pokémon Assorted Cards, 50 Piece Mystery Pack",B09JMFLQRF,False,False,4.5,626.0
15,3 Pokémon Card Vmax Bundle - 1 Secret Rare Rainbow Card - No Duplicates - Vmax Booster Pack,B09Y3YT57P,False,False,3.7,550.0
16,Lightning Card Collection Value Pack - Includes 50 Cards and a Deck Box Compatible with Pokemon Cards,B09T2WJ4W2,False,False,4.1,2252.0
17,Pokemon Scarlet & Violet 3 Obsidian Flames Booster Bundle,B0C6D3V3B5,False,False,4.1,316.0
18,PokemonTCG Cards Booster Pack - Sun & Moon [Imported] - Authentic Chinese/Taiwanese Trading Cards Game (Single Pack),B0C63QG9JG,False,True,4.0,25.0
19,"Trading Cards Binder 4 Pockets, Card Binders Holder Folder Album Book Protectors, Fit for TCG MTG Yugioh Baseball Football Cards, Gift for Kid Boys Girls",B0CHYJCCCS,False,True,,
20,"BRHE Card Binder 4-Pocket,504 Pockets Card Holder with 63 Removable Sleeves for Game Cards,3-Ring Card Collector Album Holder Portable Card Storage Bag(Black)",B0CDC16KRL,False,True,4.9,17.0
21,Ultra Box | 100 Cards with 2 Guaranteed Ultra Rares | Plus 8 Holo or Rare Cards | Compatible with Pokemon Cards,B0BFTGDF37,False,True,4.1,258.0
22,Pokemon TCG: Crown Zenith Special Collection - Pikachu VMAX …,B0BMQXLS5P,False,False,4.5,1235.0
23,Pokemon (1 Pack) Card Game Japanese Ruler of The Black Flame SV3 Booster Pack (5 Cards Per Pack),B0CD9X7CMJ,False,False,5.0,2.0
24,"Pokemon TCG : 100 Card LOT Rare, COM/UNC, Holo & Guaranteed EX, MEGA OR Full Art,",B016BY59PO,False,False,3.8,3292.0
25,25 Rare Pokemon Cards with 100 HP or Higher (Assorted Lot with No Duplicates) (Original Version),B00JTF5TT4,False,False,4.4,16701.0
26,"Card Binder Trading Cards Case With 50 Sleeves, 9-Pocket Card Book Holder Fits 900 Cards for TCG Game Cards Collection, Sports Trading Cards Collector Album (900 cards) (Purple900cards)",B0BVMRCCZP,False,True,4.2,7.0
27,Pokemon TCG: Sword & Shield Brilliant Stars Elite Trainer Box,B09L5CR4RF,False,False,4.4,42487.0
28,Pokemon: Scarlet & Violet Obsidian Flames Build & Battle Kit (Prerelease),B0CF9RR296,False,False,3.9,12.0
29,Pokemon - Lucario VSTAR -SWSH291 - Black Star Promo - Full Art,B0BST54NT7,False,False,4.7,144.0
30,Pokemon TCG: Scarlet & Violet - Paldea Evolved Elite Trainer Box,B0BZTL5393,False,False,4.5,838.0
