rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Amazon Basics Wide Ruled Composition Notebook, 100 Sheet, Assorted Solid Colors, 4-Pack",B07D2PTVHR,True,False,4.8,13843
1,"Amazon Basics Classic Notebook, Line Ruled, 240 Pages, Black, Hardcover, 5 x 8.25-Inch",B01DN8TCEU,True,False,4.7,53607
