rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"TCL 55-Inch Q6 QLED 4K Smart TV with Google (55Q650G, 2023 Model) Dolby Vision, Atmos, HDR Pro+, Game Accelerator Enhanced Gaming, Voice Remote, Works Alexa, Streaming UHD Television",B0C1J5RZD8,False,False,4.3,228
1,TCL 55S405 55-Inch 4K Ultra HD Roku Smart LED TV (2017 Model),B01MTGM5I9,False,False,3.9,8568
2,"SAMSUNG 55-Inch Class QLED 4K Q70C Series Quantum HDR, Dual LED, Object Tracking Sound Lite, Q-Symphony, Motion Xcelerator Turbo+, Gaming Hub, Smart TV with Alexa Built-in (QN55Q70C, 2023 Model),Black",B0BVMY858W,False,False,4.4,92
3,"SAMSUNG 55-Inch Class Neo QLED 4K QN85C Series Neo Quantum HDR, Dolby Atmos, Object Tracking Sound, Motion Xcelerator Turbo+, Gaming Hub, Smart TV with Alexa Built-in (QN55QN85CAFXZA, 2023 Model)",B0BTTTGWKQ,False,False,4.1,47
4,"Amazon Fire TV 55"" 4-Series 4K UHD smart TV, stream live TV without cable",B0B3H6JPYZ,False,False,4.5,34567
5,"TCL 55-Inch Class S4 4K LED Smart TV with Fire TV (55S450F, 2023 Model), Dolby Vision HDR, Dolby Atmos, Alexa Built-in, Apple Airplay Compatibility, Streaming UHD Television, Black",B0C1JDMVDM,False,False,4.2,110
6,"Toshiba 55-inch Class C350 Series LED 4K UHD Smart Fire TV with Alexa Voice Remote (55C350LU, 2023 Model)",B0BTTV2P88,False,False,4.4,651
7,"INSIGNIA 50-inch Class F30 Series LED 4K UHD Smart Fire TV with Alexa Voice Remote (NS-50F301NA24, 2023 Model)",B0BTTVRWPR,False,False,4.5,10952
8,"Hisense 55-Inch Class A6 Series 4K UHD Smart Google TV with Alexa Compatibility, Dolby Vision HDR, DTS Virtual X, Sports & Game Modes, Voice Remote, Chromecast Built-in (55A6H) , Black",B09WQC4XJQ,False,False,4.4,2924
9,"Amazon Fire TV 55"" Omni QLED Series 4K UHD smart TV, Dolby Vision IQ, local dimming, hands-free with Alexa",B09N6ZRH6C,False,False,4.2,1602
10,"LG 55-Inch Class UQ7570 Series 4K Smart TV, AI-Powered 4K, Cloud Gaming (55UQ7570PUJ, 2022), Black",B09RRYWQ59,False,False,4.1,219
11,"Sony OLED 55 inch BRAVIA XR A80L Series 4K Ultra HD TV: Smart Google TV with Dolby Vision HDR and Exclusive Gaming Features for The Playstation® 5 XR55A80L- 2023 Model,Black",B0BYPVKW72,False,False,4.4,58
12,"SAMSUNG 55-Inch Class Crystal UHD 4K CU8000 Series PurColor, Object Tracking Sound Lite, Q-Symphony, Motion Xcelerator, Ultra Slim, Solar Remote, Smart TV with Alexa Built-in (UN55CU8000, 2023 Model)",B0BVMWSQVY,False,False,4.3,477
13,"Universal Swivel TV Stand/Base Table Top TV Stand 32 to 70 inch TVs 80 Degree Swivel, 4 Level Height Adjustable, Heavy Duty Tempered Glass Base, Holds up to 88lbs Screens, HT04B-002",B07MT66CH1,False,False,4.6,6754
14,"VIZIO 55-inch V-Series 4K LED HDR Smart TV w/Dolby Vision, WiFi 6E, Bluetooth Headphone Capable, Gaming Engine & Alexa Compatibility, V555M-K01, 2023 Model",B09VCZVX7M,False,False,4.1,183
15,"Mounting Dream UL Listed TV Wall Mount for Most 42-84 Inch TV, Full Motion TV Mount with Swivel and Tilt, TV Bracket with Articulating Dual Arms, Fits 16inch Studs, Max VESA 600X400 mm, 100 lbs,MD2617",B08JTW2ZCP,False,False,4.8,9090
