rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Echo Glow - Multicolor smart lamp, a Certified for Humans Device – Requires compatible Alexa device",B07KRY43KN,False,False,4.6,45810
1,"Globe Electric 67135 72"" Torchiere Floor Lamp + Adjustable Reading Light, Matte Black, Frosted Plastic Shade, 3-Step Rotary Switch on Socket, Home Essentials, Office Accessories",B07R9FZHLQ,False,False,4.4,5083
2,"Amazon Basics Round Metal Base Table Lamp with LED Bulb - 5.5"" x 5.5"" x 10.5"", Brushed Nickel",B08B8VFCFN,True,False,4.3,234
3,"Catalina Lighting 17842-031 Modern Stick Accent Table Lamp with Pull Chain and White Fabric Shade, 19"", Classic Black",B076PJ9VLY,False,False,4.3,282
4,"Amazon Brand - Rivet Mid Century Modern Marble and Brass Table Decor Lamp With LED Light Bulb, 14 Inches, White",B075X2YJGK,True,False,4.2,350
5,"Globe Electric 12939 15"" Table Lamp, Black Finish, Exposed Gold Socket, in-Line On/Off Rocker Switch, Table Lamp for Living Room, Home Décor, Nightstand, Home Improvement, Home Office Accessories",B074WJRFP4,False,False,4.7,2085
6,"Globe Electric 12976 Haydel 21"" 2-Light Table Lamp, Matte Brass, Double On/Off Pull Chain",B07DGNXPM8,False,False,4.5,600
7,"Adesso 3138-01 Wright 63 In. Floor Lamp - Smart Switch Compatible Light Fixtures with Two Storage Shelves. Lighting Accessories , Black",B000PRLPZ2,False,False,4.4,871
8,"Globe Electric 12937 Holden 70"" Floor Lamp, Black, Satin Finish, In-Line On/Off Foot Switch",B074WJ6NSQ,False,False,4.7,7488
9,"Adesso 7205-22 Multi-White Shade Floor Lamp, Adjustable Gooseneck Arms, Silver",B00J0HCDTA,False,False,4.6,924
10,"Globe Electric 67065 58"" Floor Lamp, Black, Dark Gray Velvet Shade, On/Off Socket Rotary Switch, for Living Room, Bedroom Light, Home Essentials, Office Accessories",B07HZK4H4Q,False,False,4.3,3720
11,"Globe Electric 67150 Elliott Floor Lamp, Silver",B07R9H3WDT,False,False,4.4,2094
12,"Globe Electric 67155 20"" Fillable Table Lamp, Clear Glass and Steel Base, White Fabric Shade, Reading Light, Home Essentials, Bedroom, Nightstands, Room Decor",B07S5X5W57,False,False,4.6,767
13,"Adesso 3341-13 Hudson Floor Lamp, 61 in., 150 W Incandescent/equiv. CFL, Maple Eucalyptus Wood, 1 Floor Lamp",B0016LD5DG,False,False,4.0,177
14,"Adesso 1562-21 Cap Table Lamp, 23 in., 2 x 40W Type A (Not Included), Black & Antique Brass, 1 Table Lamps",B08QVJF7HL,False,False,4.7,6
15,"Adesso 4066-22 Boulevard Table Lamp, 28 in., 2 x 100 W Incandescent/26W CFL, Brushed Steel Finish, 1 Bedside Lamp",B0016L6LTQ,False,False,4.1,254
16,"Globe Electric 67045 20"" Table Lamp, Matte Black, White Linen Shade, On/Off Socket Rotary Switch, Reading Light, Home Essentials, Bedroom, Nightstands, Room Décor",B07HZJZGDN,False,False,4.5,1186
17,SIMPLEE ADESSO Sunny Dog Table Lamp,B08QTWBDW5,False,False,5.0,6
18,"Globe Electric 67539 Versa 19"" Table Lamp, Matte Gold, White Linen Shade, On Off Switch on Socket",B09D4Y6C8H,False,False,4.2,1298
