rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Amazon Basics 4-Tier Iron Tower Shelf, Black, 11.4""L x 11.8""W x 44.5""H",B07HXFV9JK,True,False,4.5,2297
1,"Amazon Basics Manual 3 Speed Oscillating Tower Fan with Mechanical Control, 28 Inch, Black",B09GDH3DF4,True,False,4.2,242
2,Introducing Echo Pop | Full sound compact smart speaker with Alexa | Midnight Teal,B09ZX1LRXX,False,False,4.7,13650
3,Amazon Basics Four-Tier Jewelry Tree Stand - White/Brass,B082B466Y2,True,False,4.6,4269
