rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,"Amazon Basics 2.5-Gallon 2 HP Wet/Dry Vacuum, Grey, Black",B09T3XWVTJ,True,False,4.3,120.0
1,"Amazon Basics Upright Bagless Lightweight Vacuum Cleaner, White",B0BN5F6MJY,True,False,4.4,243.0
2,"Amazon Basics 6-Gallon 3.5 HP Stainless Steel Wet/Dry Vacuum, Ss, Grey, Black",B09T3XGCCF,True,False,4.4,116.0
3,"Amazon Basics 12-Gallon 5 HP Wet/Dry Vacuum, Grey & 2-1/2 Inch Gutter Cleaning Kit, Black",B0BP7K9836,True,False,4.6,3.0
4,"Amazon Basics 12-Gallon 5 HP Wet/Dry Vaccum, Grey, Black",B09T3XCTRW,True,False,4.4,53.0
5,G51 Vacuum Dust Bags with Odour control Pack of 4,B073HJM3KR,False,False,4.6,796.0
6,Amazon Basics 6-Gallon 3.5 HP Stainless Steel Wet/Dry Vacuum & Foam Wet Filter 3-Pack,B0BP7CB8J7,True,False,4.6,3.0
7,"Amazon Basics 12-Gallon 5 HP Wet/Dry Vacuum, Grey & Foam Wet Filter 3-Pack",B0BP7NWN8Y,True,False,,
8,Amazon Basics 6-Gallon 3.5 HP Stainless Steel Wet/Dry Vacuum & Fine Dust Cartridge Filter & Retainer,B0BJ87K6XX,True,False,,
9,A21 Vacuum Dust Bags with Odour control for AEG Pack of 10,B073HDSFDP,False,False,4.5,445.0
