rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,Amazon Essentials,B07BJ8F5VX,True,False,4.3,38244
1,Amazon Essentials,B07FK3X9R5,True,False,4.4,3065
2,Amazon Basics,B09B7L2BPB,True,False,4.5,6434
3,Amazon Basics,B098V9TYBX,True,False,4.3,41222
