rank,title,id,marked_as_amazon,is_ad,rating,review_count
0,AmazonCommercial Dissolvable Heavy Duty Floor Cleaner Jar - 40 Pacs,B08155TZ5D,True,False,4.3,75
1,"AmazonCommercial Mop Bucket and Down Press Wringer Combo, 35-Quart, Yellow",B07TL48Z5M,True,False,4.6,1814
2,"AmazonCommercial Toilet Brush and Holder Set - 4-pack, White",B07YCZHQJT,True,False,4.5,2507
3,"Amazon Basics Stainless Steel Mini Brushes, Soft Grip, 3-Pack, Black & Yellow",B08D9PS769,True,False,4.6,1439
4,AmazonCommercial Squeegee and Window Scrubber,B0B34LM7CG,True,False,4.4,167
5,"Amazon Basics Soft Grip Scrub Brush, Black, White",B08D9SK4BY,True,False,4.6,773
